fatigue,weight_loss,restlessness,lethargy,irregular_sugar_level,headache,blurred_and_distorted_vision,chest_pain,dizziness,obesity,excessive_hunger,loss_of_balance,increased_appetite,polyuria,lack_of_concentration,prognosis
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,Hypertension 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,Hypertension 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,Hypertension 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,Hypertension 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,Hypertension 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,Diabetes 
1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,Hypertension 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,Hypertension 
0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,Diabetes 
0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,Hypertension 
